deviceTime_utc,deviceTime_local,deviceTime_unix,temperature,pressure,humidity
2019-02-11 00:10:49+00:00,2019-02-10 16:10:49-08:00,1549843849,11.618928571428572,1013.0517857142855,55.37357142857144
2019-02-09 23:00:50+00:00,2019-02-09 15:00:50-08:00,1549753250,12.737608695652177,1008.0793478260872,73.85760869565217
2019-02-09 19:15:50+00:00,2019-02-09 11:15:50-08:00,1549739750,12.581730769230766,1009.6840384615386,77.68538461538462
2019-02-09 15:35:56+00:00,2019-02-09 07:35:56-08:00,1549726556,6.436610169491526,1009.0747457627119,93.49440677966102
2019-02-09 11:40:50+00:00,2019-02-09 03:40:50-08:00,1549712450,7.287272727272729,1007.8921818181818,93.76309090909092
2019-02-09 07:20:50+00:00,2019-02-08 23:20:50-08:00,1549696850,7.8734,1008.0269999999999,92.48519999999999
2019-02-09 03:15:50+00:00,2019-02-08 19:15:50-08:00,1549682150,9.476730769230768,1007.9375,90.6090384615385
2019-02-08 23:35:50+00:00,2019-02-08 15:35:50-08:00,1549668950,10.97648148148148,1009.0887037037036,82.63388888888888
2019-02-08 19:20:50+00:00,2019-02-08 11:20:50-08:00,1549653650,12.9558,1011.7044000000001,64.7526
2019-02-08 15:20:56+00:00,2019-02-08 07:20:56-08:00,1549639256,7.732978723404257,1013.9059574468085,90.27553191489362
2019-02-08 11:20:56+00:00,2019-02-08 03:20:56-08:00,1549624856,7.075,1015.3629166666666,90.33125
2019-02-08 07:35:50+00:00,2019-02-07 23:35:50-08:00,1549611350,9.751186440677968,1016.971525423729,80.8408474576271
2019-02-08 03:25:50+00:00,2019-02-07 19:25:50-08:00,1549596350,11.264901960784316,1017.4672549019608,66.85411764705883
2019-02-07 23:15:50+00:00,2019-02-07 15:15:50-08:00,1549581350,15.171923076923074,1017.6111538461539,43.114038461538456
2019-02-07 19:40:50+00:00,2019-02-07 11:40:50-08:00,1549568450,13.495254237288139,1020.0076271186441,53.85983050847457
2019-02-07 15:20:56+00:00,2019-02-07 07:20:56-08:00,1549552856,3.9597916666666664,1020.1627083333333,87.961875
2019-02-07 11:20:50+00:00,2019-02-07 03:20:50-08:00,1549538450,4.116875,1019.475625,86.51916666666666
2019-02-07 07:20:50+00:00,2019-02-06 23:20:50-08:00,1549524050,6.397083333333332,1019.2095833333333,85.408125
2019-02-07 03:20:50+00:00,2019-02-06 19:20:50-08:00,1549509650,10.478541666666667,1017.9291666666668,74.97604166666666
2019-02-06 23:20:50+00:00,2019-02-06 15:20:50-08:00,1549495250,13.774166666666666,1016.5979166666666,57.826874999999994
2019-02-06 19:15:50+00:00,2019-02-06 11:15:50-08:00,1549480550,13.2221568627451,1017.0427450980392,55.6056862745098
2019-02-06 15:20:57+00:00,2019-02-06 07:20:57-08:00,1549466457,4.3549999999999995,1015.9189583333333,88.33479166666666
2019-02-06 11:20:57+00:00,2019-02-06 03:20:57-08:00,1549452057,4.368775510204081,1014.0106122448981,87.99571428571429
2019-02-06 07:25:50+00:00,2019-02-05 23:25:50-08:00,1549437950,5.928000000000001,1013.1357999999999,79.9448
2019-02-06 03:10:50+00:00,2019-02-05 19:10:50-08:00,1549422650,8.283157894736842,1010.8096491228071,65.5421052631579
2019-02-05 23:46:04+00:00,2019-02-05 15:46:04-08:00,1549410364,12.400405405405404,1008.7622972972971,43.879864864864864
2019-02-05 19:25:56+00:00,2019-02-05 11:25:56-08:00,1549394756,10.811224489795919,1007.9114285714286,60.11244897959184
2019-02-05 15:20:56+00:00,2019-02-05 07:20:56-08:00,1549380056,6.551666666666667,1004.5989583333334,82.21833333333333
2019-02-05 11:05:50+00:00,2019-02-05 03:05:50-08:00,1549364750,6.117903225806452,1002.1314516129033,89.04645161290323
2019-02-05 07:35:56+00:00,2019-02-04 23:35:56-08:00,1549352156,7.083584905660375,1001.1981132075473,89.18886792452831
2019-02-05 03:30:50+00:00,2019-02-04 19:30:50-08:00,1549337450,8.10111111111111,999.6242857142857,85.55777777777779
2019-02-04 22:51:27+00:00,2019-02-04 14:51:27-08:00,1549320687,11.076056338028167,999.1597183098593,75.13098591549294
2019-02-04 19:50:59+00:00,2019-02-04 11:50:59-08:00,1549309859,11.705633802816903,999.8730985915489,81.63718309859158
2019-02-04 15:20:56+00:00,2019-02-04 07:20:56-08:00,1549293656,10.515208333333332,997.459375,89.72583333333334
2019-02-04 11:20:56+00:00,2019-02-04 03:20:56-08:00,1549279256,11.375416666666666,995.3187499999999,90.65979166666666
2019-02-04 07:20:57+00:00,2019-02-03 23:20:57-08:00,1549264857,11.734583333333333,998.285,89.305625
2019-02-04 03:20:56+00:00,2019-02-03 19:20:56-08:00,1549250456,12.14125,1000.8372916666667,81.11395833333334
2019-02-04 00:10:56+00:00,2019-02-03 16:10:56-08:00,1549239056,14.830000000000002,1001.3760714285714,68.84392857142858
